2026-05-10T11:34:40.410316,1771,1,105902,39.37,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:40.488782,1804,1,105886,39.33,-0.13,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:40.562620,1696,1,105664,39.33,-0.13,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:40.643577,1744,1,105739,39.37,-0.14,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:40.740976,1755,1,105834,39.29,-0.15,-0.66,9.99,-0.04,-0.01,-0.01
2026-05-10T11:34:40.821037,1863,1,105781,39.19,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:40.882563,2029,1,105886,39.37,-0.14,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:40.952361,2032,1,105839,39.37,-0.15,-0.68,9.99,-0.03,-0.01,-0.01
2026-05-10T11:34:41.056892,2307,1,105847,39.23,-0.12,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:41.102878,1891,1,105651,39.21,-0.15,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:41.185256,2056,1,105612,39.23,-0.12,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:41.262936,2147,1,105745,39.21,-0.14,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:41.341908,2231,1,105814,39.21,-0.13,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:41.441688,1798,1,105810,39.21,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:41.542135,2046,1,105869,39.21,-0.14,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:41.623683,2367,1,105909,39.21,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:41.680737,2136,1,105820,39.15,-0.15,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:41.777628,2074,1,105715,39.13,-0.16,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:41.877382,2001,1,105834,39.15,-0.13,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:41.922809,1931,1,105792,39.15,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:42.004786,2087,1,105811,39.15,-0.16,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:42.083137,2097,1,105843,39.15,-0.15,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:42.163242,2218,1,105886,39.13,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:42.241754,2161,1,105709,39.05,-0.15,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:42.321116,1950,1,105622,39.05,-0.15,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:42.420934,1755,1,105711,39.09,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:42.482118,2022,1,105804,39.09,-0.17,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:42.551209,1732,1,105728,39.19,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:42.658031,2080,1,105743,39.05,-0.13,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:42.730061,1982,1,105759,39.03,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:42.810316,1947,1,105703,39.05,-0.14,-0.69,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:42.892234,1786,1,105542,39.03,-0.14,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:42.968983,1852,1,105626,39.03,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:43.042472,1811,1,105675,39.05,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:43.123738,1994,1,105723,39.05,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:43.201318,1613,1,105757,39.01,-0.13,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:34:43.282034,2237,1,105751,39.03,-0.14,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:43.361295,2330,1,105752,39.03,-0.14,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:43.442122,2141,1,105541,39.03,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:43.551076,1911,1,105631,39.01,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:43.649815,1899,1,105705,38.97,-0.14,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:43.722496,2001,1,105660,38.97,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:43.800943,2086,1,105681,38.97,-0.15,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:43.880600,2310,1,105700,39.01,-0.14,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:43.939668,2182,1,105753,39.01,-0.15,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:44.010606,1778,1,105543,38.97,-0.14,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:44.090471,1739,1,105628,38.93,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:44.141514,1926,1,105607,38.87,-0.13,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:44.221048,1936,1,105746,38.87,-0.15,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:44.301577,2046,1,105699,38.87,-0.15,-0.69,9.98,-0.04,-0.01,-0.01
2026-05-10T11:34:44.361582,1968,1,105726,38.93,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:44.434237,2115,1,105753,38.93,-0.17,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:44.510766,1843,1,105727,38.93,-0.13,-0.69,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:44.590291,1715,1,105515,38.87,-0.14,-0.67,10.0,-0.03,-0.01,-0.01
2026-05-10T11:34:44.698062,1814,1,105558,38.93,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:44.768761,1852,1,105662,38.81,-0.15,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:44.821078,1936,1,105618,38.87,-0.13,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:44.927704,2000,1,105630,38.87,-0.15,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:44.999595,2124,1,105709,38.87,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:45.060456,1909,1,105634,38.81,-0.14,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:45.158197,1695,1,105469,38.81,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:45.228732,1849,1,105574,38.81,-0.12,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:45.310459,1808,1,105660,38.77,-0.14,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:45.392162,1257,1,105627,38.77,-0.14,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:34:45.467676,1943,1,105655,38.77,-0.15,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:45.541051,2161,1,105673,38.79,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:45.622007,2064,1,105469,38.77,-0.14,-0.65,9.98,-0.03,-0.02,-0.01
2026-05-10T11:34:45.680514,2006,1,105417,38.77,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:45.750037,1936,1,105430,38.77,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:45.828804,1974,1,105551,38.77,-0.13,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:45.907667,2003,1,105579,38.75,-0.15,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:34:45.980431,2005,1,105590,38.75,-0.13,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:46.060664,2096,1,105614,38.75,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:46.159766,2141,1,105518,38.75,-0.13,-0.69,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:46.259543,2032,1,105444,38.71,-0.16,-0.69,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:46.360817,1959,1,105567,38.67,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:46.443734,1729,1,105567,38.67,-0.13,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:46.501360,1806,1,105610,38.67,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:46.571182,2004,1,105607,38.71,-0.14,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:46.677827,2075,1,105652,38.63,-0.15,-0.68,9.98,-0.04,-0.01,-0.01
2026-05-10T11:34:46.749106,1872,1,105433,38.63,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:46.800124,1865,1,105508,38.63,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:46.880639,1819,1,105570,38.71,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:46.939833,1743,1,105629,38.61,-0.13,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:47.009549,2062,1,105619,38.61,-0.14,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:47.118653,1928,1,105637,38.63,-0.16,-0.69,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:47.216813,1990,1,105666,38.59,-0.12,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:47.317314,1777,1,105411,38.55,-0.11,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:47.389474,1936,1,105509,38.55,-0.14,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:47.468027,1982,1,105607,38.61,-0.15,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:47.548007,2081,1,105584,38.55,-0.14,-0.67,9.96,-0.04,-0.0,-0.01
2026-05-10T11:34:47.622660,2081,1,105556,38.59,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:47.700101,1970,1,105626,38.61,-0.13,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:47.761074,2079,1,105638,38.61,-0.15,-0.69,9.97,-0.04,-0.0,-0.01
2026-05-10T11:34:47.829804,1920,1,105460,38.63,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:47.882678,1824,1,105422,38.63,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:47.961976,1968,1,105561,38.55,-0.14,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:48.045346,1891,1,105602,38.55,-0.13,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:48.122454,1727,1,105589,38.55,-0.15,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:48.255767,2173,1,105640,38.51,-0.14,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:48.329537,2031,1,105566,38.55,-0.14,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:34:48.409579,2017,1,105524,38.51,-0.13,-0.67,9.93,-0.03,-0.01,-0.01
2026-05-10T11:34:48.487934,2047,1,105633,38.51,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:48.568223,2064,1,105619,38.51,-0.13,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:48.643338,2065,1,105514,38.51,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:48.720061,1925,1,105535,38.51,-0.14,-0.69,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:48.802496,1954,1,105335,38.45,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:48.882078,1692,1,105070,38.51,-0.14,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:48.961608,1677,1,105140,38.53,-0.14,-0.67,9.96,-0.03,-0.02,-0.01
2026-05-10T11:34:49.040820,1750,1,105205,38.53,-0.11,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:49.119102,1776,1,105188,38.51,-0.15,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:49.179601,1775,1,105193,38.55,-0.14,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:49.249350,2209,1,105237,38.55,-0.13,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:49.303043,2157,1,105254,38.55,-0.14,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:49.381039,1840,1,105174,38.51,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:49.461078,1750,1,105292,38.53,-0.14,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:49.539661,1851,1,105354,38.51,-0.14,-0.66,10.0,-0.04,-0.0,-0.01
2026-05-10T11:34:49.618055,1744,1,105370,38.51,-0.13,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:49.718501,1989,1,105378,38.55,-0.14,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:49.818749,2293,1,105408,38.45,-0.14,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:49.879774,1776,1,105285,38.45,-0.15,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:49.975888,1840,1,105183,38.53,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:50.074815,1879,1,105290,38.53,-0.14,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:50.149749,1994,1,105295,38.51,-0.14,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:50.228866,1923,1,105261,38.53,-0.14,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:50.308593,2038,1,105213,38.49,-0.16,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:50.390617,2094,1,105092,38.49,-0.11,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:50.469546,1876,1,104957,38.49,-0.13,-0.68,9.98,-0.04,-0.01,-0.01
2026-05-10T11:34:50.545714,1894,1,105044,38.49,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:50.648362,1907,1,105139,38.49,-0.15,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:50.727293,1417,1,105158,38.49,-0.17,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:50.808695,2130,1,105164,38.43,-0.13,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:50.910339,2243,1,105201,38.43,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:50.989323,1854,1,105019,38.43,-0.16,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:51.066677,1856,1,105087,38.43,-0.1,-0.66,9.96,-0.03,-0.01,-0.03
2026-05-10T11:34:51.139737,1930,1,105131,38.41,-0.14,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:51.220879,1818,1,105168,38.37,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:51.428180,2192,1,105102,38.37,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:51.480013,2128,1,105089,38.35,-0.13,-0.68,9.95,-0.03,-0.01,-0.0
2026-05-10T11:34:51.559204,1805,1,104876,38.37,-0.16,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:51.619527,1841,1,104932,38.37,-0.14,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:51.716058,1943,1,105012,38.33,-0.13,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:51.816173,1995,1,104994,38.35,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:51.889264,1950,1,104996,38.35,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:51.971104,2093,1,105006,38.33,-0.15,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:52.048988,2001,1,104978,38.35,-0.13,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:52.126972,1735,1,104837,38.35,-0.17,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:52.201802,1764,1,104958,38.33,-0.13,-0.68,9.94,-0.04,-0.0,-0.01
2026-05-10T11:34:52.281647,1791,1,105064,38.29,-0.15,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:52.361160,1770,1,105045,38.33,-0.14,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:52.439210,1779,1,105061,38.33,-0.12,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:52.498246,2143,1,105125,38.33,-0.14,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:52.568852,2224,1,105199,38.27,-0.15,-0.67,9.95,-0.04,-0.0,-0.01
2026-05-10T11:34:52.648911,1875,1,104934,38.25,-0.14,-0.68,9.96,-0.04,-0.0,-0.01
2026-05-10T11:34:52.734017,1845,1,104810,38.21,-0.14,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:34:52.880132,1997,1,104793,38.21,-0.15,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:52.961044,1972,1,104781,38.21,-0.14,-0.69,9.98,-0.04,-0.01,-0.01
2026-05-10T11:34:53.040899,2030,1,104808,38.29,-0.14,-0.66,9.99,-0.03,-0.01,-0.01
2026-05-10T11:34:53.120876,2155,1,104832,38.21,-0.14,-0.68,9.99,-0.04,-0.01,-0.01
2026-05-10T11:34:53.224655,1681,1,104612,38.25,-0.13,-0.68,9.93,-0.03,-0.01,-0.01
2026-05-10T11:34:53.301289,1839,1,104710,38.33,-0.14,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:53.380950,1854,1,104801,38.35,-0.14,-0.68,9.99,-0.03,-0.01,-0.01
2026-05-10T11:34:53.461795,1995,1,104805,38.35,-0.14,-0.68,9.93,-0.03,-0.02,-0.01
2026-05-10T11:34:53.567222,1866,1,104868,38.27,-0.15,-0.67,9.96,-0.04,0.0,-0.01
2026-05-10T11:34:53.638928,1855,1,104973,38.33,0.17,-0.64,10.09,-0.03,-0.01,-0.02
2026-05-10T11:34:53.717756,2266,1,104939,38.33,-0.19,-0.69,9.99,-0.03,-0.01,-0.01
2026-05-10T11:34:53.778059,1920,1,104799,38.41,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:53.848678,1629,1,104640,38.41,-0.11,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:34:53.927864,1727,1,104739,38.33,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:54.079433,1797,1,104766,38.33,-0.14,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:34:54.160038,1953,1,104805,38.33,-0.13,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:34:54.219586,2169,1,104824,38.33,-0.15,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:54.289112,2064,1,104865,38.27,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:54.368803,1712,1,104654,38.25,-0.13,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:54.449536,1652,1,104797,38.25,-0.13,-0.69,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:54.600578,1667,1,104883,38.19,-0.12,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:54.679651,1723,1,104957,38.19,-0.12,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:34:54.758458,2019,1,105031,38.21,-0.16,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:54.857363,1967,1,104924,38.17,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:54.958904,1731,1,104791,38.17,-0.14,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:55.039345,1979,1,104935,38.17,-0.16,-0.69,10.01,-0.04,-0.01,-0.01
2026-05-10T11:34:55.140557,1758,1,104978,38.13,-0.16,-0.68,9.96,-0.03,-0.01,-0.04
2026-05-10T11:34:55.217868,1386,1,104940,38.17,-0.09,-0.66,9.96,-0.03,-0.01,-0.05
2026-05-10T11:34:55.318666,1885,1,104864,38.17,-0.13,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:55.418947,2011,1,104658,38.11,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:55.477736,2083,1,104567,38.11,-0.15,-0.66,9.95,-0.03,-0.02,-0.01
2026-05-10T11:34:55.549268,1803,1,104673,38.13,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:55.627802,1765,1,104881,38.13,-0.15,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:34:55.707828,1850,1,104829,38.11,-0.11,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:55.787125,1751,1,104910,38.11,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:55.867030,1921,1,105026,38.11,-0.14,-0.65,9.96,-0.04,0.0,-0.01
2026-05-10T11:34:55.918560,2209,1,105085,38.09,-0.15,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:34:55.998532,1851,1,104760,38.13,-0.2,-0.68,9.97,-0.03,-0.01,-0.02
2026-05-10T11:34:56.099573,1846,1,104753,38.11,-0.14,-0.66,9.95,-0.03,-0.02,-0.01
2026-05-10T11:34:56.179156,1974,1,104945,38.01,-0.13,-0.7,9.99,-0.04,-0.01,-0.01
2026-05-10T11:34:56.258699,2007,1,104939,38.01,-0.14,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:34:56.359340,1959,1,104922,38.05,-0.14,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:34:56.438862,2332,1,105048,38.03,-0.14,-0.68,9.93,-0.03,-0.01,-0.01
2026-05-10T11:34:56.518124,2066,1,104804,38.03,-0.14,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:34:56.578422,2061,1,104716,37.95,-0.13,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:34:56.649369,1878,1,104936,37.95,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:34:56.728512,1899,1,105008,37.95,-0.14,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:35:30.570676,1772,1,109585,44.81,-0.13,-0.69,9.99,-0.04,-0.01,-0.01
2026-05-10T11:35:30.650920,1722,1,109619,44.65,-0.1,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:35:30.749377,1887,1,109623,44.53,-0.1,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:35:30.830241,1713,1,109591,44.43,-0.1,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:35:30.935430,2190,1,109550,44.31,-0.12,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:35:31.010716,2037,1,109531,44.23,-0.11,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:35:31.087849,1795,1,109416,44.13,-0.11,-0.68,9.93,-0.03,-0.01,-0.01
2026-05-10T11:35:31.149697,1729,1,109442,44.13,-0.1,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:35:31.246271,1711,1,109519,44.03,-0.1,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:35:31.345720,1830,1,109503,43.91,-0.11,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:35:31.417682,2058,1,109452,43.83,-0.12,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:35:31.497221,2143,1,109416,43.71,-0.11,-0.67,9.94,-0.03,-0.01,-0.0
2026-05-10T11:35:31.551495,1827,1,109408,43.61,-0.11,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:35:31.629600,1648,1,109330,43.61,-0.1,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:35:31.708360,1728,1,109305,43.53,-0.12,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:35:31.807760,1825,1,109356,43.41,-0.11,-0.68,9.98,-0.04,-0.01,-0.01
2026-05-10T11:35:31.909641,1884,1,109370,43.33,-0.1,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:35:31.989238,1920,1,109346,43.21,-0.11,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:35:32.096742,1799,1,109312,43.13,-0.11,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:35:32.170739,1841,1,109320,43.01,-0.12,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:35:32.251066,1729,1,109340,42.93,-0.11,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:35:32.329413,1705,1,109353,42.87,-0.11,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:35:32.389444,1441,1,109400,42.87,-0.11,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:35:32.484284,1986,1,109318,42.77,-0.1,-0.67,9.98,-0.04,-0.0,-0.01
2026-05-10T11:35:32.583178,2038,1,109247,42.69,-0.11,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:35:32.660773,1963,1,109171,42.69,-0.12,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:35:32.737991,1963,1,109270,42.61,-0.13,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:35:32.815636,1982,1,109345,42.49,-0.11,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:35:32.891293,1793,1,109293,42.49,-0.12,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:35:32.971556,1183,1,109323,42.43,-0.1,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:35:33.049404,1555,1,109284,42.35,-0.1,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:35:33.130504,1567,1,109311,42.39,-0.13,-0.68,9.95,-0.03,-0.02,-0.01
2026-05-10T11:35:33.210123,1166,1,109270,42.21,-0.1,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:35:33.288583,960,1,109290,42.21,-0.1,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:35:33.394985,976,1,109253,42.15,-0.11,-0.67,9.97,-0.04,-0.0,-0.01
2026-05-10T11:35:33.469296,1040,1,109219,42.15,-0.12,-0.67,9.97,-0.03,-0.02,-0.01
2026-05-10T11:35:33.548566,389,1,109265,42.05,-0.12,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:35:33.727724,1226,1,109300,42.01,-0.1,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:35:33.836269,1088,1,109291,41.91,-0.12,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:35:33.909592,1123,1,109363,41.81,-0.1,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:35:33.988490,1228,1,109437,41.81,-0.11,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:35:34.069601,1508,1,109530,41.77,-0.12,-0.67,9.92,-0.04,-0.01,-0.01
2026-05-10T11:35:34.150180,1527,1,109479,41.67,-0.11,-0.67,9.95,-0.03,-0.01,-0.01
