2026-05-10T11:58:01.193166,1793,1,58,101982,38.35,-0.17,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:01.401012,1759,1,36,101446,38.41,-0.16,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:01.600481,1760,1,36,101965,38.41,-0.15,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:01.804503,1930,1,36,102234,38.41,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:02.044420,1861,1,36,101416,38.37,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:02.245294,2415,1,36,102011,38.35,-0.16,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:02.425636,2227,1,36,101576,38.37,-0.16,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:02.606177,1875,1,51,101168,38.41,-0.14,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:02.815098,1840,1,51,101345,38.45,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:03.063094,1795,1,51,100857,38.37,-0.13,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:03.225921,1840,1,51,101270,38.41,-0.14,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:03.419975,1759,1,51,101929,38.45,-0.16,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:03.663869,1821,1,55,101416,38.41,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:03.864943,1879,1,55,101960,38.45,-0.16,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:04.064556,1884,1,55,102431,38.41,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:04.272616,1756,1,55,101391,38.49,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:04.444920,1813,1,55,101709,38.41,-0.17,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:04.653618,2121,1,55,102144,38.45,-0.16,-0.64,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:04.860683,1799,1,55,101252,38.45,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:05.106163,1757,1,55,101560,38.45,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:05.287766,2204,1,55,100762,38.45,-0.15,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:05.492850,1792,1,55,101026,38.45,-0.17,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:05.700718,1744,1,55,101337,38.49,-0.17,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:05.900131,1856,1,55,100558,38.49,-0.16,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:58:06.143405,2006,1,55,101589,38.45,-0.16,-0.65,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:06.443356,2480,1,21,102076,38.45,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:06.602078,2128,1,21,99968,38.51,-0.15,-0.67,9.97,-0.03,-0.01,-0.0
2026-05-10T11:58:06.847027,2128,1,21,99272,38.45,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:07.024928,2496,1,21,99743,38.49,-0.17,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:07.230817,1866,1,21,100601,38.45,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:07.440396,1716,1,21,102180,38.45,-0.15,-0.65,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:07.683021,1588,1,21,86852,38.53,-0.07,-0.72,9.95,-0.04,-0.01,0.01
2026-05-10T11:58:07.883813,1799,1,21,15866,36.57,-0.17,-0.67,10.02,-0.04,-0.01,-0.0
2026-05-10T11:58:08.163709,2673,1,21,4509,34.47,-0.16,-0.66,9.99,-0.04,-0.01,-0.0
2026-05-10T11:58:08.343679,2627,1,21,1648,33.93,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:08.551366,2433,1,21,4354,33.21,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:08.750337,2075,1,21,37949,33.19,-0.16,-0.66,9.93,-0.03,-0.01,-0.0
2026-05-10T11:58:08.976849,1597,1,21,77334,33.13,-0.17,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:09.178231,1662,1,21,79956,33.63,-0.17,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:09.378647,1406,1,21,80396,34.23,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:09.578686,2901,1,21,89322,34.97,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:09.779531,2127,1,21,90699,35.59,-0.17,-0.68,10.04,-0.04,-0.01,-0.01
2026-05-10T11:58:09.981941,1737,1,21,91411,36.17,-0.12,-0.67,9.91,-0.03,-0.01,-0.01
2026-05-10T11:58:10.178860,1808,1,21,91348,37.01,-0.16,-0.69,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:10.423173,1754,1,21,90365,37.45,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:10.605101,1821,1,21,89055,37.77,-0.16,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:58:10.810395,1943,1,21,89481,37.93,-0.14,-0.66,9.87,-0.03,-0.01,-0.01
2026-05-10T11:58:11.019942,1813,1,21,89721,38.03,-0.17,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:11.218101,2962,1,21,90704,38.13,-0.16,-0.67,9.93,-0.04,-0.01,-0.01
2026-05-10T11:58:11.420308,2243,1,21,91539,38.27,-0.16,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:11.619898,1817,1,21,91194,38.37,-0.17,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:11.863407,1870,1,21,92054,38.35,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:12.043206,1849,1,21,91085,38.41,-0.16,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:12.249489,1759,1,21,91336,38.43,-0.18,-0.64,9.9,-0.03,-0.01,-0.01
2026-05-10T11:58:12.475744,1974,1,21,91814,38.45,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:12.650219,1761,1,21,91448,38.41,-0.16,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:12.849500,1868,1,21,91722,38.43,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:13.048642,2170,1,21,91795,38.49,-0.16,-0.66,9.99,-0.04,-0.01,-0.0
2026-05-10T11:58:13.277463,1807,1,21,91418,38.43,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:13.478794,1711,1,21,91971,38.29,-0.18,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:13.679661,1974,1,21,91720,38.37,-0.17,-0.67,9.93,-0.03,-0.01,-0.01
2026-05-10T11:58:13.883660,1905,1,21,91800,38.35,-0.16,-0.66,10.01,-0.03,-0.01,-0.01
2026-05-10T11:58:14.076421,1862,1,21,92291,38.35,-0.17,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:14.277660,1703,1,21,92661,38.37,-0.15,-0.64,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:14.522278,1680,1,21,93892,38.43,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:14.721393,2033,1,21,94014,38.41,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:14.922117,1744,1,21,93847,38.43,-0.16,-0.64,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:15.123518,1824,1,21,93972,38.45,-0.18,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:15.329700,2201,1,21,92670,38.37,-0.15,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:15.530214,1943,1,21,93355,38.37,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:15.710470,1904,1,21,94028,38.35,-0.16,-0.67,10.0,-0.03,-0.01,-0.01
2026-05-10T11:58:15.916261,1712,1,21,93628,38.35,-0.17,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:16.117021,1845,1,21,94384,38.37,-0.16,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:16.361943,2217,1,21,94526,38.33,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:16.543796,1779,1,21,95315,38.29,-0.16,-0.67,9.95,-0.03,-0.01,-0.03
2026-05-10T11:58:16.748149,1815,1,21,97135,38.21,-0.15,-0.67,9.94,-0.03,-0.01,-0.03
2026-05-10T11:58:16.947924,1889,1,21,97904,38.25,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:17.149121,1795,1,21,98081,38.19,-0.13,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:17.374740,2078,1,21,98432,38.19,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:17.576894,1738,1,21,98022,38.17,-0.14,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:17.777872,2384,1,21,98587,38.13,-0.18,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:17.977266,2119,1,21,98351,38.17,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:18.175635,1776,1,21,97554,38.17,-0.16,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:18.381222,1727,1,21,97940,38.11,-0.17,-0.66,10.01,-0.03,-0.01,-0.01
2026-05-10T11:58:18.622594,1759,1,21,97682,38.05,-0.15,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:18.802642,1861,1,21,98525,38.13,-0.17,-0.69,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:19.009535,1739,1,21,98732,38.13,-0.14,-0.65,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:19.217271,1692,1,21,98250,38.11,-0.15,-0.66,9.99,-0.03,-0.01,-0.01
2026-05-10T11:58:19.419087,1917,1,21,98749,38.03,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:19.616423,1913,1,21,99354,38.05,-0.18,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:19.816511,1717,1,21,97932,38.05,-0.17,-0.64,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:20.022798,1794,1,21,97807,38.09,-0.16,-0.64,9.96,-0.03,-0.01,-0.0
2026-05-10T11:58:20.259921,2112,1,21,96453,38.05,-0.16,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:58:20.439811,1733,1,21,95161,37.99,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:20.648396,1709,1,21,94852,37.95,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:20.857481,2079,1,21,95038,37.99,-0.15,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:21.056396,1790,1,21,94092,37.99,-0.18,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:21.257109,1825,1,21,94449,37.93,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:21.459287,2189,1,21,93792,37.91,-0.15,-0.65,9.94,-0.04,-0.01,-0.01
2026-05-10T11:58:21.656663,1984,1,21,92889,37.87,-0.15,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:21.900486,3067,1,21,93552,37.91,-0.14,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:22.181935,1761,1,21,93166,37.93,-0.15,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:22.388360,1927,1,21,93553,37.99,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:22.595571,1777,1,21,93944,37.95,-0.16,-0.65,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:22.796298,1770,1,21,93179,37.95,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:23.038669,1855,1,21,93541,37.95,-0.16,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:58:23.219751,1733,1,21,93775,37.93,-0.15,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:23.398991,1846,1,21,93000,37.99,-0.16,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:23.624943,2022,1,21,93323,37.99,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:23.825710,1936,1,21,93781,37.95,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:24.026031,1939,1,21,92993,37.99,-0.15,-0.63,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:24.252746,1897,1,21,93099,37.95,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:24.527512,2082,1,21,93547,37.95,-0.17,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:24.733850,1706,1,21,92925,37.95,-0.14,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:24.939214,1729,1,21,93527,37.99,-0.16,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:25.178416,2288,1,55,94303,38.05,-0.16,-0.64,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:25.379440,1531,1,55,93955,38.05,-0.17,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:25.560935,1958,1,55,93700,38.09,-0.15,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:25.765898,2301,1,55,93484,38.09,-0.15,-0.66,9.96,-0.03,-0.01,-0.0
2026-05-10T11:58:25.977096,1751,1,55,92999,38.05,-0.17,-0.64,9.94,-0.04,-0.01,-0.01
2026-05-10T11:58:26.174566,1856,1,55,93622,38.09,-0.16,-0.64,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:26.419205,1926,1,55,93026,38.05,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:26.699493,1904,1,55,93507,37.95,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:26.881738,2066,1,55,93874,38.05,-0.16,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:27.087995,1700,1,55,92986,38.05,-0.16,-0.65,10.01,-0.03,-0.01,-0.01
2026-05-10T11:58:27.339140,1648,1,30,94549,38.05,-0.16,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:27.617003,1625,1,179,93670,37.99,-0.15,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:27.817086,1648,1,179,93820,38.09,-0.17,-0.67,9.97,-0.03,-0.01,-0.0
2026-05-10T11:58:28.020787,2141,1,179,94460,38.05,-0.16,-0.65,9.99,-0.03,-0.01,-0.01
2026-05-10T11:58:28.225432,1847,1,179,94758,37.95,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:28.406034,1645,1,179,96203,38.05,-0.15,-0.74,9.94,-0.03,-0.01,-0.05
2026-05-10T11:58:28.634943,1932,1,179,95898,38.09,-0.15,-0.63,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:28.833980,2076,1,179,97639,38.13,-0.18,-0.67,10.02,-0.04,-0.01,-0.01
2026-05-10T11:58:29.033592,1951,1,179,97802,38.19,-0.16,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:29.278046,1760,1,179,96644,38.17,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:29.557795,1747,1,179,97640,38.13,-0.16,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:29.759275,2301,1,179,96995,38.13,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:29.967113,1747,1,179,96961,38.13,-0.15,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:30.172682,1776,1,179,97218,38.13,-0.16,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:30.372506,1933,1,179,96760,38.11,-0.16,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:30.574837,1715,1,179,96964,38.01,-0.18,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:30.774735,1743,1,179,98045,38.01,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:30.974294,2114,1,168,98175,38.01,-0.16,-0.65,9.94,-0.04,-0.01,-0.01
2026-05-10T11:58:31.216700,1796,1,168,97383,37.99,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:31.397162,2883,1,168,97350,37.99,-0.17,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:31.597478,2433,1,168,97513,37.95,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:31.805184,1835,1,168,97468,37.95,-0.18,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:32.012250,2174,1,168,97729,37.95,-0.16,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:32.213212,2157,1,44,97677,37.91,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:32.412971,1833,1,44,96730,37.91,-0.17,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:32.657809,2496,1,44,97782,37.85,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:32.837396,2519,1,44,97931,37.87,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:33.017389,2055,1,79,96291,37.91,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:33.251581,1599,1,79,99677,37.91,-0.15,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:33.452790,1922,1,157,97890,37.87,-0.17,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:58:33.653745,1680,1,157,96083,37.77,-0.18,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:33.852259,1661,1,157,98595,37.79,-0.17,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:34.025918,1942,1,157,99132,37.87,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:34.279636,1915,1,157,98564,37.85,-0.16,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:58:34.479994,1877,1,157,96153,37.85,-0.15,-0.65,10.0,-0.03,-0.01,-0.01
2026-05-10T11:58:34.676708,2288,1,157,97315,37.79,-0.17,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:34.877720,1791,1,157,97004,37.69,-0.17,-0.67,9.99,-0.04,-0.01,-0.01
2026-05-10T11:58:35.086959,1671,1,157,100247,37.63,-0.18,-0.66,9.97,-0.03,-0.01,-0.02
2026-05-10T11:58:35.294136,2228,1,157,99913,37.67,-0.14,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:35.536406,1920,1,157,97951,37.61,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:35.817860,2033,1,157,98189,37.69,-0.17,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:35.995750,1499,1,157,96874,37.75,-0.16,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:36.204309,1728,1,157,97618,37.71,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:36.412669,2160,1,157,97737,37.77,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:36.612262,1974,1,157,99425,37.77,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:36.812061,1980,1,157,99730,37.85,-0.13,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:58:37.011460,1838,1,157,97770,37.79,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:37.212920,1981,1,157,96615,37.79,-0.15,-0.64,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:37.455997,1936,1,157,97381,37.71,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:37.656102,1799,1,157,97418,37.63,-0.14,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:37.857217,1886,1,157,97668,37.63,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:38.054430,2083,1,157,98501,37.63,-0.17,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:38.255811,1792,1,157,97419,37.63,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:38.466040,1606,1,157,97548,37.63,-0.14,-0.65,9.83,-0.03,-0.01,-0.01
2026-05-10T11:58:38.671808,2155,1,157,97793,37.67,-0.16,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:38.872640,1783,1,157,99453,37.69,-0.16,-0.67,9.99,-0.04,-0.01,-0.01
2026-05-10T11:58:39.173237,1840,1,157,100944,37.67,-0.19,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:39.373645,1713,1,157,100403,37.63,-0.15,-0.67,10.01,-0.04,-0.01,-0.01
2026-05-10T11:58:39.573578,1872,1,157,101630,37.69,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:39.772776,1894,1,157,101624,37.61,-0.17,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:40.015354,1869,1,157,100340,37.75,-0.14,-0.69,9.94,-0.03,-0.01,-0.01
2026-05-10T11:58:40.215459,1881,1,157,100513,37.77,-0.16,-0.64,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:40.415584,1950,1,157,100907,37.79,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:40.614291,2032,1,157,99655,37.77,-0.16,-0.67,10.0,-0.04,-0.01,-0.01
2026-05-10T11:58:40.814619,2039,1,157,100437,37.85,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:41.023266,2096,1,157,100780,37.77,-0.16,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:41.230390,2119,1,157,99758,37.75,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:41.431356,2017,1,157,100381,37.77,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:41.676702,1925,1,157,100648,37.77,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:41.831236,2138,1,157,100168,37.85,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:42.073565,1781,1,157,100129,37.77,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:42.275308,1865,1,157,100907,37.75,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:42.456897,2238,1,157,99534,37.71,-0.15,-0.66,9.87,-0.04,-0.01,-0.01
2026-05-10T11:58:42.662351,1776,1,90,100336,37.75,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:42.873368,3255,1,90,102139,37.85,-0.16,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:43.070349,2173,1,137,102133,37.95,-0.18,-0.66,10.02,-0.03,-0.01,-0.01
2026-05-10T11:58:43.271239,1809,1,137,99672,37.93,-0.16,-0.65,9.91,-0.04,-0.01,-0.01
2026-05-10T11:58:43.469734,2163,1,137,99415,37.87,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:43.714759,2863,1,137,98683,37.93,-0.15,-0.65,9.93,-0.04,-0.01,-0.01
2026-05-10T11:58:43.993282,2639,1,137,100459,37.87,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:44.195677,2153,1,137,100885,37.95,-0.17,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:44.402993,1503,1,137,100199,38.01,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:44.609172,1490,1,137,100270,38.01,-0.14,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:44.812862,1345,1,137,100289,38.03,-0.17,-0.68,9.98,-0.04,-0.01,-0.01
2026-05-10T11:58:45.054327,1201,1,137,101315,38.01,-0.16,-0.68,9.93,-0.03,-0.01,-0.01
2026-05-10T11:58:45.353272,1432,1,137,100585,38.05,-0.18,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:45.655410,1767,1,137,100431,38.01,-0.13,-0.68,9.91,-0.04,-0.01,-0.01
2026-05-10T11:58:45.834494,1915,1,137,99630,38.05,-0.16,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:46.042029,1869,1,137,99806,38.03,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:46.250372,1862,1,137,99480,38.05,-0.17,-0.67,10.15,-0.03,-0.01,-0.01
2026-05-10T11:58:46.493854,1968,1,137,98287,38.05,-0.14,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:46.771783,2359,1,137,97570,37.99,-0.14,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:46.971799,1807,1,137,96806,37.91,-0.15,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:58:47.172882,1888,1,137,97916,37.83,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:47.373074,2226,1,137,97396,37.77,-0.14,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:47.574364,2023,1,137,98045,37.79,-0.16,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:58:47.781998,1967,1,137,99579,37.85,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:58:47.981728,1871,1,137,97691,37.91,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:48.180232,1942,1,137,99251,37.85,-0.15,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:48.433569,2019,1,137,98571,37.83,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:48.711620,1847,1,137,97705,37.93,-0.14,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:58:48.912100,1811,1,137,97394,37.93,-0.14,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:49.138710,1695,1,137,96375,37.87,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:49.315677,1884,1,137,99531,37.91,-0.17,-0.66,9.99,-0.03,-0.0,-0.01
2026-05-10T11:58:49.520613,1849,1,137,100034,37.99,-0.12,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:58:49.728809,1698,1,137,97434,38.11,-0.16,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:58:49.929468,1811,1,137,100137,38.13,-0.25,-0.66,9.97,-0.03,-0.0,-0.09
2026-05-10T11:58:50.128383,1799,1,137,100466,38.09,-0.17,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:58:50.371533,1787,1,137,96645,38.11,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:50.651597,1849,1,137,97013,38.01,-0.15,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:50.854068,2183,1,137,96985,38.05,-0.14,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:58:51.060133,1826,1,137,95856,38.05,-0.15,-0.63,9.93,-0.03,-0.01,-0.01
